loan_id,reporting_month,trust_score,trust_band,rule_violation_score,n_rules_fired,rules_fired,n_conflicts,balance_conflict,status_conflict,rate_conflict
LN107006,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107006,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-01,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107007,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-06,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107007,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2025-01,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107007,2025-02,0.5,LOW,0.0,0,,1.0,True,True,True
LN107007,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107007,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107008,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107008,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107008,2025-01,0.73,MEDIUM,1.0,1,R006,0.0,False,False,False
LN107008,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107008,2025-03,0.76,MEDIUM,2.0,1,R002,0.0,False,False,False
LN107008,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107008,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107008,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-04,0.5,LOW,0.0,0,,1.0,True,True,True
LN107009,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-06,0.64,MEDIUM,3.0,1,R008,0.0,False,False,False
LN107009,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2025-02,0.64,MEDIUM,3.0,1,R004,0.0,False,False,False
LN107009,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107009,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2021-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2021-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2021-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2021-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2021-12,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107010,2022-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-05,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107010,2022-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-10,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107010,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2022-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2023-11,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107010,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-05,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107010,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-10,0.75,MEDIUM,0.0,0,,1.0,False,True,True
LN107010,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107010,2025-04,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107010,2025-05,0.5,LOW,0.0,0,,1.0,True,True,True
LN107010,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2023-09,0.41,LOW,2.0,1,R002,1.0,True,False,True
LN107011,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-06,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107011,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2025-04,0.37,LOW,4.0,2,"R003,R006",0.0,False,False,False
LN107011,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107011,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-02,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107012,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107012,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-05,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107013,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-04,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107013,2024-05,0.64,MEDIUM,3.0,1,R004,0.0,False,False,False
LN107013,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-09,0.9,HIGH,0.0,0,,1.0,False,False,True
LN107013,2024-10,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107013,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2025-04,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107013,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107013,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-03,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107014,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-07,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107014,2024-08,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107014,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107014,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107015,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-03,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107016,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-08,0.63,MEDIUM,1.0,1,R007,1.0,False,True,True
LN107016,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2024-12,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107016,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107016,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-01,0.85,HIGH,0.0,0,,1.0,False,True,False
LN107017,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-06,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107017,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-08,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107017,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2024-12,0.75,MEDIUM,0.0,0,,1.0,True,False,False
LN107017,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107017,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-02,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107018,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-07,0.5,LOW,0.0,0,,1.0,True,True,True
LN107018,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-02,0.5,LOW,0.0,0,,1.0,True,True,True
LN107018,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107018,2024-09,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107018,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2022-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2022-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2022-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2022-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2022-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2022-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2022-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-04,0.53,MEDIUM,1.0,1,R007,1.0,True,False,True
LN107019,2023-05,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107019,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-03,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107019,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-08,0.64,MEDIUM,3.0,1,R001,0.0,False,False,False
LN107019,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107019,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-08,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107020,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2025-01,0.88,HIGH,1.0,1,R007,0.0,False,False,False
LN107020,2025-02,0.5,LOW,0.0,0,,1.0,True,True,True
LN107020,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107020,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107021,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107021,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107021,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107021,2025-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107021,2025-03,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107021,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107021,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107021,2025-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107022,2023-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107022,2023-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107022,2023-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107022,2023-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107022,2023-12,0.9,HIGH,0.0,0,,1.0,False,False,True
LN107023,2023-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-02,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-04,0.75,MEDIUM,0.0,0,,1.0,True,False,False
LN107023,2024-05,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-06,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-07,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-08,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-09,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-10,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-11,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2024-12,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2025-01,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2025-02,0.65,MEDIUM,0.0,0,,1.0,True,False,True
LN107023,2025-03,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2025-04,1.0,HIGH,0.0,0,,0.0,False,False,False
LN107023,2025-05,1.0,HIGH,0.0,0,,0.0,False,False,False
